city_code,ciiu4n4,type,year_prev,year_current
31501.0,S9609,New,2014,2015
31503.0,A0121,New,2014,2015
31503.0,A0127,New,2014,2015
31503.0,A0240,New,2014,2015
31503.0,F4210,New,2014,2015
31503.0,H4921,New,2014,2015
31503.0,H4922,New,2014,2015
31503.0,H4923,New,2014,2015
31503.0,H5229,New,2014,2015
31503.0,I5621,New,2014,2015
31503.0,I5629,New,2014,2015
31503.0,N7710,New,2014,2015
31503.0,O8423,New,2014,2015
31503.0,S9420,New,2014,2015
31504.0,F4390,New,2014,2015
31504.0,G4620,New,2014,2015
31504.0,G4659,New,2014,2015
31504.0,G4669,New,2014,2015
31504.0,H5221,New,2014,2015
31504.0,M7020,New,2014,2015
31504.0,N8121,New,2014,2015
31504.0,N8129,New,2014,2015
31504.0,O8412,New,2014,2015
31507.0,F4100,New,2014,2015
31507.0,F4210,New,2014,2015
31507.0,H4922,New,2014,2015
31507.0,H5221,New,2014,2015
31507.0,M7110,New,2014,2015
31507.0,N7911,New,2014,2015
31507.0,O8423,New,2014,2015
31509.0,F4210,New,2014,2015
31509.0,O8423,New,2014,2015
31601.0,A0146,New,2014,2015
31601.0,A0312,New,2014,2015
31601.0,C1050,New,2014,2015
31601.0,C1073,New,2014,2015
31601.0,C2710,New,2014,2015
31601.0,E3600,New,2014,2015
31601.0,F4390,New,2014,2015
31601.0,G4510,New,2014,2015
31601.0,G4690,New,2014,2015
31601.0,G4773,New,2014,2015
31601.0,H5110,New,2014,2015
31601.0,H5221,New,2014,2015
31601.0,I5510,New,2014,2015
31601.0,I5520,New,2014,2015
31601.0,I5629,New,2014,2015
31601.0,I5630,New,2014,2015
31601.0,J6120,New,2014,2015
31601.0,K6530,New,2014,2015
31601.0,K6619,New,2014,2015
31601.0,K6622,New,2014,2015
31601.0,L6810,New,2014,2015
31601.0,L6820,New,2014,2015
31601.0,M7010,New,2014,2015
31601.0,M7020,New,2014,2015
31601.0,N7911,New,2014,2015
31601.0,N8010,New,2014,2015
31601.0,N8121,New,2014,2015
31601.0,N8129,New,2014,2015
31601.0,O8413,New,2014,2015
31601.0,P8549,New,2014,2015
31601.0,Q8890,New,2014,2015
31601.0,S9411,New,2014,2015
31602.0,F4100,New,2014,2015
31602.0,G4641,New,2014,2015
31602.0,Q8620,New,2014,2015
31603.0,F4220,New,2014,2015
31603.0,H5221,New,2014,2015
31603.0,K6419,New,2014,2015
31603.0,L6820,New,2014,2015
31603.0,S9420,New,2014,2015
31604.0,F4390,New,2014,2015
31604.0,H5221,New,2014,2015
31604.0,S9411,New,2014,2015
31901.0,A0312,New,2014,2015
31901.0,B0810,New,2014,2015
31901.0,B0990,New,2014,2015
31901.0,C1010,New,2014,2015
31901.0,F4100,New,2014,2015
31901.0,G4540,New,2014,2015
31901.0,H4921,New,2014,2015
31901.0,J6020,New,2014,2015
31901.0,J6110,New,2014,2015
31901.0,K6419,New,2014,2015
31901.0,M7110,New,2014,2015
31901.0,N7730,New,2014,2015
31901.0,N8121,New,2014,2015
31901.0,N8129,New,2014,2015
31901.0,P8549,New,2014,2015
31901.0,Q8620,New,2014,2015
31901.0,Q8690,New,2014,2015
31901.0,Q8890,New,2014,2015
31901.0,S9411,New,2014,2015
31901.0,S9603,New,2014,2015
31902.0,F4210,New,2014,2015
31902.0,F4312,New,2014,2015
31902.0,G4630,New,2014,2015
31902.0,H4921,New,2014,2015
31902.0,I5630,New,2014,2015
31902.0,M7110,New,2014,2015
31902.0,S9411,New,2014,2015
31903.0,N8129,New,2014,2015
31903.0,O8423,New,2014,2015
31903.0,S9420,New,2014,2015
31904.0,K6419,New,2014,2015
31904.0,S9411,New,2014,2015
31905.0,A0141,New,2014,2015
31905.0,A0149,New,2014,2015
31905.0,A0163,New,2014,2015
31905.0,B0721,New,2014,2015
31905.0,C1010,New,2014,2015
31905.0,C1075,New,2014,2015
31905.0,C1629,New,2014,2015
31905.0,E3600,New,2014,2015
31905.0,F4100,New,2014,2015
31905.0,F4210,New,2014,2015
31905.0,G4530,New,2014,2015
31905.0,G4663,New,2014,2015
31905.0,N8129,New,2014,2015
31905.0,Q8620,New,2014,2015
31905.0,Q8790,New,2014,2015
31905.0,Q8890,New,2014,2015
31905.0,S9420,New,2014,2015
31905.0,S9491,New,2014,2015
31905.0,S9499,New,2014,2015
31906.0,B0610,New,2014,2015
31906.0,C1075,New,2014,2015
31906.0,F4220,New,2014,2015
31906.0,H5221,New,2014,2015
31906.0,I5630,New,2014,2015
31906.0,N8121,New,2014,2015
31906.0,O8412,New,2014,2015
31906.0,O8423,New,2014,2015
31906.0,Q8810,New,2014,2015
31906.0,S9499,New,2014,2015
31907.0,B0729,New,2014,2015
31907.0,C1073,New,2014,2015
31907.0,F4210,New,2014,2015
31907.0,F4220,New,2014,2015
31907.0,H5221,New,2014,2015
31907.0,M7010,New,2014,2015
31907.0,S9491,New,2014,2015
31908.0,F4100,New,2014,2015
31908.0,F4220,New,2014,2015
31908.0,H4921,New,2014,2015
31908.0,H5221,New,2014,2015
31908.0,K6419,New,2014,2015
31908.0,S9420,New,2014,2015
31909.0,F4100,New,2014,2015
31909.0,F4312,New,2014,2015
31909.0,H5221,New,2014,2015
31909.0,O8412,New,2014,2015
32101.0,A0163,New,2014,2015
32101.0,A0312,New,2014,2015
32101.0,C1410,New,2014,2015
32101.0,C2395,New,2014,2015
32101.0,C2512,New,2014,2015
32101.0,C2599,New,2014,2015
32101.0,C2651,New,2014,2015
32101.0,C2819,New,2014,2015
32101.0,E3600,New,2014,2015
32101.0,F4100,New,2014,2015
32101.0,F4210,New,2014,2015
32101.0,F4312,New,2014,2015
32101.0,G4520,New,2014,2015
32101.0,G4530,New,2014,2015
32101.0,G4620,New,2014,2015
32101.0,G4649,New,2014,2015
32101.0,G4690,New,2014,2015
32101.0,G4752,New,2014,2015
32101.0,G4772,New,2014,2015
32101.0,H4922,New,2014,2015
32101.0,H5224,New,2014,2015
32101.0,H5229,New,2014,2015
32101.0,I5630,New,2014,2015
32101.0,J5813,New,2014,2015
32101.0,J6010,New,2014,2015
32101.0,J6020,New,2014,2015
32101.0,K6419,New,2014,2015
32101.0,K6499,New,2014,2015
32101.0,M6920,New,2014,2015
32101.0,M7010,New,2014,2015
32101.0,M7020,New,2014,2015
32101.0,N7911,New,2014,2015
32101.0,N8129,New,2014,2015
32101.0,P8530,New,2014,2015
32101.0,P8549,New,2014,2015
32101.0,Q8690,New,2014,2015
32101.0,Q8890,New,2014,2015
32101.0,R9319,New,2014,2015
32101.0,S9499,New,2014,2015
32101.0,S9609,New,2014,2015
32102.0,E3600,New,2014,2015
32102.0,H5221,New,2014,2015
32102.0,O8412,New,2014,2015
32103.0,A0150,New,2014,2015
32103.0,H4923,New,2014,2015
32103.0,H5021,New,2014,2015
32104.0,A0127,New,2014,2015
32104.0,A0163,New,2014,2015
32104.0,C2592,New,2014,2015
32104.0,E3600,New,2014,2015
32104.0,E3700,New,2014,2015
32104.0,F4290,New,2014,2015
32104.0,F4321,New,2014,2015
32104.0,F4390,New,2014,2015
32104.0,G4663,New,2014,2015
32104.0,H4922,New,2014,2015
32104.0,H5021,New,2014,2015
32104.0,I5610,New,2014,2015
32104.0,I5630,New,2014,2015
32104.0,J6120,New,2014,2015
32104.0,K6499,New,2014,2015
32104.0,N7710,New,2014,2015
32104.0,N8010,New,2014,2015
32104.0,N8129,New,2014,2015
32104.0,O8412,New,2014,2015
32104.0,O8423,New,2014,2015
32104.0,Q8810,New,2014,2015
32104.0,S9491,New,2014,2015
32104.0,S9609,New,2014,2015
32105.0,C1050,New,2014,2015
32105.0,H4923,New,2014,2015
32105.0,O8412,New,2014,2015
32105.0,Q8890,New,2014,2015
32106.0,E3600,New,2014,2015
32106.0,F4100,New,2014,2015
32106.0,G4741,New,2014,2015
32106.0,H5221,New,2014,2015
32106.0,M7110,New,2014,2015
32106.0,S9609,New,2014,2015
32107.0,F4290,New,2014,2015
32107.0,F4390,New,2014,2015
32107.0,M7110,New,2014,2015
32107.0,O8423,New,2014,2015
32107.0,R9311,New,2014,2015
32201.0,A0127,New,2014,2015
32201.0,C1622,New,2014,2015
32201.0,C2599,New,2014,2015
32201.0,C3011,New,2014,2015
32201.0,C3312,New,2014,2015
32201.0,F4210,New,2014,2015
32201.0,F4220,New,2014,2015
32201.0,F4290,New,2014,2015
32201.0,G4659,New,2014,2015
32201.0,G4661,New,2014,2015
32201.0,G4663,New,2014,2015
32201.0,G4669,New,2014,2015
32201.0,G4690,New,2014,2015
32201.0,G4719,New,2014,2015
32201.0,G4730,New,2014,2015
32201.0,H4921,New,2014,2015
32201.0,H5011,New,2014,2015
32201.0,H5221,New,2014,2015
32201.0,I5510,New,2014,2015
32201.0,I5621,New,2014,2015
32201.0,I5630,New,2014,2015
32201.0,K6419,New,2014,2015
32201.0,K6511,New,2014,2015
32201.0,M7020,New,2014,2015
32201.0,M7490,New,2014,2015
32201.0,N7911,New,2014,2015
32201.0,N8010,New,2014,2015
32201.0,N8121,New,2014,2015
32201.0,Q8620,New,2014,2015
32201.0,Q8690,New,2014,2015
32201.0,Q8890,New,2014,2015
32201.0,S9511,New,2014,2015
32202.0,F4100,New,2014,2015
32202.0,H5021,New,2014,2015
32202.0,H5229,New,2014,2015
32202.0,O8413,New,2014,2015
32202.0,S9420,New,2014,2015
32203.0,A0112,New,2014,2015
32203.0,A0163,New,2014,2015
32203.0,C1080,New,2014,2015
32203.0,C1104,New,2014,2015
32203.0,C1410,New,2014,2015
32203.0,C2511,New,2014,2015
32203.0,E3600,New,2014,2015
32203.0,E3700,New,2014,2015
32203.0,F4100,New,2014,2015
32203.0,F4210,New,2014,2015
32203.0,F4220,New,2014,2015
32203.0,G4651,New,2014,2015
32203.0,G4759,New,2014,2015
32203.0,H4921,New,2014,2015
32203.0,H4930,New,2014,2015
32203.0,H5221,New,2014,2015
32203.0,I5510,New,2014,2015
32203.0,K6419,New,2014,2015
32203.0,N8121,New,2014,2015
32203.0,N8129,New,2014,2015
32204.0,A0321,New,2014,2015
32204.0,H4922,New,2014,2015
32204.0,H4923,New,2014,2015
32204.0,I5610,New,2014,2015
32204.0,L6820,New,2014,2015
32204.0,M7020,New,2014,2015
32204.0,M7110,New,2014,2015
32204.0,O8412,New,2014,2015
32204.0,R9319,New,2014,2015
32204.0,S9491,New,2014,2015
42001.0,A0113,New,2014,2015
42001.0,A0150,New,2014,2015
42001.0,A0322,New,2014,2015
42001.0,G4630,New,2014,2015
42001.0,G4663,New,2014,2015
42001.0,H4923,New,2014,2015
42001.0,H5221,New,2014,2015
42001.0,H5320,New,2014,2015
42001.0,J6190,New,2014,2015
42001.0,L6810,New,2014,2015
42001.0,N7721,New,2014,2015
42001.0,N7990,New,2014,2015
42001.0,P8549,New,2014,2015
42001.0,Q8890,New,2014,2015
42002.0,H5012,New,2014,2015
42002.0,L6810,New,2014,2015
42002.0,O8413,New,2014,2015
42003.0,C1010,New,2014,2015
42003.0,C1050,New,2014,2015
42003.0,C1071,New,2014,2015
42003.0,C1104,New,2014,2015
42003.0,C1410,New,2014,2015
42003.0,E3812,New,2014,2015
42003.0,F4100,New,2014,2015
42003.0,F4220,New,2014,2015
42003.0,G4610,New,2014,2015
42003.0,G4630,New,2014,2015
42003.0,G4652,New,2014,2015
42003.0,G4663,New,2014,2015
42003.0,G4741,New,2014,2015
42003.0,G4771,New,2014,2015
42003.0,H4922,New,2014,2015
42003.0,H4923,New,2014,2015
42003.0,H5221,New,2014,2015
42003.0,J6010,New,2014,2015
42003.0,J6120,New,2014,2015
42003.0,K6419,New,2014,2015
42003.0,L6810,New,2014,2015
42003.0,L6820,New,2014,2015
42003.0,M6910,New,2014,2015
42003.0,M7020,New,2014,2015
42003.0,M7110,New,2014,2015
42003.0,N7912,New,2014,2015
42003.0,N8129,New,2014,2015
42003.0,O8422,New,2014,2015
42003.0,O8423,New,2014,2015
42003.0,P8510,New,2014,2015
42003.0,Q8620,New,2014,2015
42003.0,Q8690,New,2014,2015
42003.0,Q8890,New,2014,2015
42003.0,S9420,New,2014,2015
42003.0,S9491,New,2014,2015
42003.0,S9499,New,2014,2015
42003.0,S9609,New,2014,2015
10701.0,B0710,Disappeared,2007,2008
10701.0,D3510,Disappeared,2007,2008
10701.0,G4742,Disappeared,2007,2008
10701.0,G4759,Disappeared,2007,2008
10702.0,O8422,Disappeared,2007,2008
10703.0,O8423,Disappeared,2007,2008
10704.0,O8412,Disappeared,2007,2008
10706.0,P8521,Disappeared,2007,2008
10707.0,G4730,Disappeared,2007,2008
10707.0,P8521,Disappeared,2007,2008
10709.0,A0146,Disappeared,2007,2008
10709.0,G4530,Disappeared,2007,2008
10709.0,G4752,Disappeared,2007,2008
10709.0,H4923,Disappeared,2007,2008
10709.0,M7110,Disappeared,2007,2008
10709.0,O8422,Disappeared,2007,2008
10709.0,P8510,Disappeared,2007,2008
10709.0,P8521,Disappeared,2007,2008
10709.0,R9311,Disappeared,2007,2008
10710.0,C1104,Disappeared,2007,2008
10710.0,G4653,Disappeared,2007,2008
10711.0,L6820,Disappeared,2007,2008
10711.0,S9499,Disappeared,2007,2008
10713.0,Q8890,Disappeared,2007,2008
10801.0,C3312,Disappeared,2007,2008
10801.0,G4721,Disappeared,2007,2008
10801.0,R9101,Disappeared,2007,2008
10802.0,A0210,Disappeared,2007,2008
10802.0,N8129,Disappeared,2007,2008
10802.0,S9420,Disappeared,2007,2008
10803.0,N8129,Disappeared,2007,2008
10803.0,O8411,Disappeared,2007,2008
10803.0,O8412,Disappeared,2007,2008
10803.0,P8510,Disappeared,2007,2008
10803.0,P8521,Disappeared,2007,2008
10804.0,A0150,Disappeared,2007,2008
10804.0,C1010,Disappeared,2007,2008
10804.0,G4630,Disappeared,2007,2008
10804.0,O8412,Disappeared,2007,2008
10804.0,P8521,Disappeared,2007,2008
10805.0,P8510,Disappeared,2007,2008
10805.0,P8521,Disappeared,2007,2008
10806.0,E3811,Disappeared,2007,2008
10806.0,L6820,Disappeared,2007,2008
10806.0,O8412,Disappeared,2007,2008
10806.0,P8510,Disappeared,2007,2008
10806.0,Q8610,Disappeared,2007,2008
10807.0,O8412,Disappeared,2007,2008
10901.0,A0145,Disappeared,2007,2008
10901.0,A0240,Disappeared,2007,2008
10901.0,C1080,Disappeared,2007,2008
10901.0,C2396,Disappeared,2007,2008
10901.0,C2399,Disappeared,2007,2008
10901.0,C2812,Disappeared,2007,2008
10901.0,C3250,Disappeared,2007,2008
10901.0,C3313,Disappeared,2007,2008
10901.0,F4390,Disappeared,2007,2008
10901.0,G4651,Disappeared,2007,2008
10901.0,G4764,Disappeared,2007,2008
10901.0,G4799,Disappeared,2007,2008
10901.0,H5223,Disappeared,2007,2008
10901.0,H5310,Disappeared,2007,2008
10901.0,K6611,Disappeared,2007,2008
10901.0,M7020,Disappeared,2007,2008
10901.0,M7110,Disappeared,2007,2008
10901.0,N8230,Disappeared,2007,2008
10901.0,O8411,Disappeared,2007,2008
10901.0,S9499,Disappeared,2007,2008
10901.0,S9609,Disappeared,2007,2008
10904.0,O8412,Disappeared,2007,2008
10904.0,R9311,Disappeared,2007,2008
10905.0,S9420,Disappeared,2007,2008
10906.0,G4630,Disappeared,2007,2008
10906.0,G4752,Disappeared,2007,2008
10906.0,M7310,Disappeared,2007,2008
10906.0,O8412,Disappeared,2007,2008
10906.0,P8521,Disappeared,2007,2008
10907.0,C1010,Disappeared,2007,2008
10907.0,C1061,Disappeared,2007,2008
10907.0,C2100,Disappeared,2007,2008
10907.0,C2219,Disappeared,2007,2008
10907.0,C2651,Disappeared,2007,2008
10907.0,G4630,Disappeared,2007,2008
10907.0,G4663,Disappeared,2007,2008
10907.0,G4741,Disappeared,2007,2008
10909.0,P8510,Disappeared,2007,2008
10909.0,P8521,Disappeared,2007,2008
10910.0,A0127,Disappeared,2007,2008
10910.0,B0810,Disappeared,2007,2008
10910.0,G4659,Disappeared,2007,2008
10910.0,N7810,Disappeared,2007,2008
10910.0,O8411,Disappeared,2007,2008
10910.0,O8430,Disappeared,2007,2008
10910.0,Q8690,Disappeared,2007,2008
10910.0,R9200,Disappeared,2007,2008
10911.0,G4663,Disappeared,2007,2008
10911.0,O8411,Disappeared,2007,2008
10911.0,P8521,Disappeared,2007,2008
10912.0,O8411,Disappeared,2007,2008
10912.0,P8510,Disappeared,2007,2008
10914.0,O8411,Disappeared,2007,2008
10914.0,S9411,Disappeared,2007,2008
10916.0,C1020,Disappeared,2007,2008
10916.0,F4321,Disappeared,2007,2008
10916.0,G4610,Disappeared,2007,2008
10916.0,G4661,Disappeared,2007,2008
10916.0,Q8690,Disappeared,2007,2008
10916.0,S9601,Disappeared,2007,2008
10919.0,G4630,Disappeared,2007,2008
10919.0,N7730,Disappeared,2007,2008
10919.0,P8510,Disappeared,2007,2008
10919.0,Q8790,Disappeared,2007,2008
10919.0,R9311,Disappeared,2007,2008
10920.0,M7120,Disappeared,2007,2008
10921.0,G4711,Disappeared,2007,2008
10921.0,L6810,Disappeared,2007,2008
10921.0,L6820,Disappeared,2007,2008
10921.0,O8423,Disappeared,2007,2008
10921.0,Q8890,Disappeared,2007,2008
10923.0,A0163,Disappeared,2007,2008
10924.0,C1010,Disappeared,2007,2008
10927.0,P8521,Disappeared,2007,2008
11201.0,E3811,Disappeared,2007,2008
11201.0,G4530,Disappeared,2007,2008
11201.0,G4752,Disappeared,2007,2008
11201.0,N7820,Disappeared,2007,2008
11201.0,P8510,Disappeared,2007,2008
11201.0,P8521,Disappeared,2007,2008
11201.0,P8522,Disappeared,2007,2008
11201.0,Q8890,Disappeared,2007,2008
11203.0,S9420,Disappeared,2007,2008
11205.0,A0126,Disappeared,2007,2008
11205.0,G4730,Disappeared,2007,2008
11205.0,H4921,Disappeared,2007,2008
11205.0,H5310,Disappeared,2007,2008
11205.0,O8412,Disappeared,2007,2008
11205.0,O8422,Disappeared,2007,2008
11205.0,O8423,Disappeared,2007,2008
11205.0,P8521,Disappeared,2007,2008
11207.0,A0220,Disappeared,2007,2008
11207.0,G4630,Disappeared,2007,2008
11207.0,G4752,Disappeared,2007,2008
11208.0,G4690,Disappeared,2007,2008
11208.0,O8413,Disappeared,2007,2008
11208.0,P8510,Disappeared,2007,2008
11210.0,P8510,Disappeared,2007,2008
11211.0,A0126,Disappeared,2007,2008
11211.0,A0141,Disappeared,2007,2008
11211.0,O8412,Disappeared,2007,2008
11211.0,P8510,Disappeared,2007,2008
11212.0,A0150,Disappeared,2007,2008
11212.0,P8510,Disappeared,2007,2008
11213.0,K6419,Disappeared,2007,2008
11301.0,C2011,Disappeared,2007,2008
11301.0,E3811,Disappeared,2007,2008
11301.0,F4100,Disappeared,2007,2008
11301.0,L6820,Disappeared,2007,2008
11301.0,P8530,Disappeared,2007,2008
11301.0,V0300,Disappeared,2007,2008
11303.0,A0321,Disappeared,2007,2008
11303.0,F4220,Disappeared,2007,2008
11303.0,G4771,Disappeared,2007,2008
11303.0,H4923,Disappeared,2007,2008
11303.0,M7210,Disappeared,2007,2008
11303.0,O8411,Disappeared,2007,2008
11303.0,O8412,Disappeared,2007,2008
11303.0,Q8790,Disappeared,2007,2008
11303.0,R9311,Disappeared,2007,2008
11303.0,S9499,Disappeared,2007,2008
11304.0,O8423,Disappeared,2007,2008
11304.0,R9311,Disappeared,2007,2008
11305.0,F4100,Disappeared,2007,2008
11306.0,F4220,Disappeared,2007,2008
11306.0,R9311,Disappeared,2007,2008
11308.0,G4630,Disappeared,2007,2008
11308.0,G4730,Disappeared,2007,2008
11308.0,H5222,Disappeared,2007,2008
11308.0,M7490,Disappeared,2007,2008
11308.0,P8521,Disappeared,2007,2008
11308.0,Q8690,Disappeared,2007,2008
11309.0,C1010,Disappeared,2007,2008
11309.0,C3290,Disappeared,2007,2008
11309.0,P8522,Disappeared,2007,2008
11310.0,F4322,Disappeared,2007,2008
11312.0,A0113,Disappeared,2007,2008
11312.0,G4690,Disappeared,2007,2008
11314.0,C1104,Disappeared,2007,2008
11314.0,O8412,Disappeared,2007,2008
11314.0,P8510,Disappeared,2007,2008
11314.0,P8521,Disappeared,2007,2008
11315.0,G4620,Disappeared,2007,2008
11315.0,G4752,Disappeared,2007,2008
11315.0,L6820,Disappeared,2007,2008
11315.0,M7110,Disappeared,2007,2008
11315.0,O8412,Disappeared,2007,2008
11316.0,F4100,Disappeared,2007,2008
11316.0,F4220,Disappeared,2007,2008
11316.0,O8412,Disappeared,2007,2008
11316.0,O8413,Disappeared,2007,2008
11317.0,P8521,Disappeared,2007,2008
11317.0,Q8890,Disappeared,2007,2008
11317.0,R9311,Disappeared,2007,2008
11319.0,M7020,Disappeared,2007,2008
11319.0,Q8890,Disappeared,2007,2008
11321.0,H5210,Disappeared,2007,2008
11321.0,O8422,Disappeared,2007,2008
11322.0,F4210,Disappeared,2007,2008
11322.0,O8423,Disappeared,2007,2008
12401.0,R9311,Disappeared,2007,2008
12402.0,G4752,Disappeared,2007,2008
12402.0,R9311,Disappeared,2007,2008
12403.0,G4651,Disappeared,2007,2008
12403.0,N7911,Disappeared,2007,2008
12403.0,O8411,Disappeared,2007,2008
12403.0,P8521,Disappeared,2007,2008
20101.0,A0114,Disappeared,2007,2008
20101.0,A0119,Disappeared,2007,2008
20101.0,A0122,Disappeared,2007,2008
20101.0,C1030,Disappeared,2007,2008
20101.0,C1104,Disappeared,2007,2008
20101.0,C2630,Disappeared,2007,2008
20101.0,C2824,Disappeared,2007,2008
20101.0,G4630,Disappeared,2007,2008
20101.0,G4652,Disappeared,2007,2008
20101.0,G4742,Disappeared,2007,2008
20101.0,G4752,Disappeared,2007,2008
20101.0,I5510,Disappeared,2007,2008
20101.0,K6622,Disappeared,2007,2008
20101.0,N7730,Disappeared,2007,2008
20101.0,N7810,Disappeared,2007,2008
20101.0,N7912,Disappeared,2007,2008
20101.0,P8510,Disappeared,2007,2008
20101.0,P8521,Disappeared,2007,2008
20101.0,P8549,Disappeared,2007,2008
20101.0,R9101,Disappeared,2007,2008
20101.0,R9311,Disappeared,2007,2008
20101.0,S9411,Disappeared,2007,2008
20102.0,A0146,Disappeared,2007,2008
20102.0,P8510,Disappeared,2007,2008
20102.0,R9311,Disappeared,2007,2008
20103.0,A0146,Disappeared,2007,2008
20103.0,J5813,Disappeared,2007,2008
20103.0,L6810,Disappeared,2007,2008
20104.0,S9411,Disappeared,2007,2008
20105.0,F4210,Disappeared,2007,2008
20105.0,H4923,Disappeared,2007,2008
20105.0,O8411,Disappeared,2007,2008
20105.0,O8423,Disappeared,2007,2008
20105.0,P8510,Disappeared,2007,2008
20106.0,O8412,Disappeared,2007,2008
20107.0,H4923,Disappeared,2007,2008
20107.0,P8521,Disappeared,2007,2008
20108.0,C1101,Disappeared,2007,2008
20108.0,J6110,Disappeared,2007,2008
20108.0,U9900,Disappeared,2007,2008
20109.0,H5221,Disappeared,2007,2008
20109.0,R9311,Disappeared,2007,2008
20111.0,O8412,Disappeared,2007,2008
20112.0,Q8890,Disappeared,2007,2008
20112.0,R9311,Disappeared,2007,2008
20113.0,P8521,Disappeared,2007,2008
20113.0,S9420,Disappeared,2007,2008
20115.0,A0127,Disappeared,2007,2008
20115.0,B0990,Disappeared,2007,2008
20115.0,G4630,Disappeared,2007,2008
20115.0,G4641,Disappeared,2007,2008
20115.0,G4711,Disappeared,2007,2008
20115.0,O8411,Disappeared,2007,2008
20115.0,O8423,Disappeared,2007,2008
20115.0,P8510,Disappeared,2007,2008
20115.0,P8521,Disappeared,2007,2008
20115.0,Q8810,Disappeared,2007,2008
20202.0,R9311,Disappeared,2007,2008
20202.0,S9499,Disappeared,2007,2008
20204.0,C2012,Disappeared,2007,2008
20204.0,O8413,Disappeared,2007,2008
20205.0,G4630,Disappeared,2007,2008
20205.0,G4663,Disappeared,2007,2008
20205.0,O8411,Disappeared,2007,2008
20205.0,O8412,Disappeared,2007,2008
20205.0,O8423,Disappeared,2007,2008
20205.0,P8521,Disappeared,2007,2008
20205.0,P8530,Disappeared,2007,2008
20205.0,P8549,Disappeared,2007,2008
20207.0,C1010,Disappeared,2007,2008
20301.0,A0163,Disappeared,2007,2008
20301.0,G4752,Disappeared,2007,2008
20301.0,I5510,Disappeared,2007,2008
20301.0,M7110,Disappeared,2007,2008
20301.0,P8510,Disappeared,2007,2008
20301.0,P8521,Disappeared,2007,2008
20301.0,R9311,Disappeared,2007,2008
20302.0,O8412,Disappeared,2007,2008
